Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4L4hisBz6y7DfFInjQARAS,"Heaven Only Knows","Nostalgia","Michael Seyer",2019-11-08,231504,13,seankmchenry,2022-05-26T14:46:24Z,"bedroom pop,hypnagogic pop","Michael Seyer Records",0.697,0.285,0,-13.208,1,0.0274,0.874,0.00243,0.0917,0.627,90.059,4
4JxVC64gIHlQAxCNIfTWgJ,"Oh! This Is Love","Nostalgia","Michael Seyer",2019-11-08,157689,31,seankmchenry,2022-05-26T14:46:24Z,"bedroom pop,hypnagogic pop","Michael Seyer Records",0.878,0.392,5,-13.54,1,0.0487,0.484,0.0102,0.0969,0.839,92.977,4
1BcfexpcJZ4Oh1h89M4aVN,"Write A River","If I Am Only My Thoughts","Loving",2020-01-31,159733,0,seankmchenry,2022-05-26T14:46:50Z,"indie garage rock,victoria bc indie","Last Gang",0.558,0.642,0,-6.486,1,0.0408,0.0644,0.312,0.14,0.471,138.203,4
2pd8ad8KD6OEJGHGfzEYFd,"Rain on Tin","The Oddfellows' Hall","The Ocean Party",2018-11-09,313774,4,seankmchenry,2022-05-26T14:47:09Z,"australian garage punk,australian indie","Emotional Response",0.472,0.347,6,-11.388,1,0.0277,0.59,0.348,0.169,0.234,109.047,4
7CADQG2uly9KdXcNzQzj8W,"Stay In Tonight","Coastin'","Pink $ock",2020-12-04,252508,4,seankmchenry,2022-05-26T14:47:44Z,"bedroom soul","Squishy",0.617,0.784,9,-10.106,1,0.0314,0.333,0.0117,0.0562,0.681,89.987,4
4oX5HIC9xkpN0jNu15pKwj,"NITE $WIM","Coastin'","Pink $ock",2020-12-04,189149,9,seankmchenry,2022-05-26T14:47:44Z,"bedroom soul","Squishy",0.73,0.654,10,-12.425,0,0.0586,0.261,0.553,0.0911,0.694,107.966,4
1jQ19CIEPxKkixOhBh7KNf,"Halcyon Age","Angel Youth","Vansire",2018-04-26,193379,0,seankmchenry,2022-05-26T16:25:47Z,"bedroom pop,rochester mn indie","Spirit Goth Records",0.626,0.482,11,-9.641,0,0.029,0.326,0.148,0.183,0.681,93.128,4
7nEZZ1mWK7h98x8ENbQuqJ,"Nice to See You","Angel Youth","Vansire,FLOOR CRY",2018-04-26,181677,0,seankmchenry,2022-05-26T16:25:47Z,"bedroom pop,rochester mn indie,chill dream pop,manitoba indie","Spirit Goth Records",0.539,0.535,1,-9.717,1,0.0319,0.42,0.632,0.263,0.352,78.885,4
4pYVooJxUgXJmb4kIsPY2j,"A Long Slow Little Wave / Citizen, an Activity","Loving","Loving",2016-06-11,153256,0,seankmchenry,2022-05-26T16:26:21Z,"indie garage rock,victoria bc indie","Loving",0.577,0.447,11,-9.709,0,0.0273,0.505,0.951,0.171,0.244,79.382,4
7KtxHirt0UpK7NQE0aG8L6,"Bowlly Goes Dancing Drunk into the Future","Loving","Loving",2016-06-11,160584,0,seankmchenry,2022-05-26T16:26:21Z,"indie garage rock,victoria bc indie","Loving",0.708,0.339,3,-14.17,0,0.0543,0.749,0.00034,0.0913,0.298,79.371,4
2anIE8HibF2bdfTSE4sUlX,"You Bet I Stare","Drowsy","Banes World",2016-06-04,149906,42,seankmchenry,2022-05-26T20:49:56Z,"bedroom pop","Bane's World",0.624,0.36,0,-14.355,1,0.028,0.357,0.00823,0.25,0.751,130.027,4
