Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
16iwXiS5d716j1oqTWRdCh,"Moonbeams","Moonbeams","Jean Permentier",2018-03-27,217994,22,figgebass,2021-06-09T13:38:34Z,"focus","Anonymous Nephew",0.36,0.0089,6,-26.486,0,0.0422,0.989,0.904,0.106,0.18,76.096,4
454XRIwlukSSffvRihn6RR,"Harps","Tampa","Heinz Goldblatt",2018-03-27,199314,30,figgebass,2021-06-09T13:38:34Z,"focus","Anonymous Nephew",0.247,0.0446,6,-21.012,1,0.062,0.991,0.949,0.0959,0.272,209.421,4
0I02wJotPRxV2UrB8hNMY9,"Bir Hakeim 6 am","Bir Hakeim 6 am","Alice Du Pont",2019-02-08,178560,1,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Poreniac Disqs",0.379,0.0142,7,-23.47,0,0.0407,0.993,0.939,0.103,0.0603,61.07,3
56KUAxpFTyKJRWyAJGP1P8,"Vidda","Vidda","Vegard",2019-02-15,151440,20,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Poreniac Disqs",0.301,0.0343,4,-23.464,0,0.0408,0.982,0.92,0.113,0.126,92.587,4
3Nc2Rmz0exk0VW3fxOlViN,"","","",0000,0,0,figgebass,2021-06-09T13:38:34Z,"","",0.499,0.00419,10,-26.487,1,0.0617,0.995,0.969,0.113,0.64,102.675,4
2pypBNUUzViaP7Dswi9zpF,"A Clear Mind","A Clear Mind","Julius Aston",2018-05-08,173696,44,figgebass,2021-06-09T13:38:34Z,"background music,focus","Anonymous Nephew",0.268,0.0058,10,-31.607,1,0.0466,0.992,0.929,0.124,0.126,69.709,3
1vMhhdVx2OF1F6WS2y1S0n,"Windmills","Windmills","Ossie Woods",2018-05-07,190250,30,figgebass,2021-06-09T13:38:34Z,"background music","Anonymous Nephew",0.291,0.0909,0,-27.69,0,0.0349,0.988,0.846,0.112,0.171,151.831,3
0PfQd8JoZTLC7QmuSALrnH,"Downstreams","Downstreams","Max Swan",2018-05-06,138810,33,figgebass,2021-06-09T13:38:34Z,"focus","Catfish Records / Peace Force Rec",0.403,0.0444,10,-25.15,0,0.0487,0.991,0.956,0.112,0.156,107.42,4
0HgFB9iRN886HC2Fasyvk9,"It Was Misty","VII","The Mythopians",2018-06-15,156458,1,figgebass,2021-06-09T13:38:34Z,"","Anonymous Nephew",0.489,0.0373,0,-24.073,1,0.0464,0.992,0.917,0.0944,0.155,77.21,4
3qE1HsdBOfXyZmCfRfT8Jc,"Amalfi Moon","Amalfi Moon","Ana Olgica",2018-03-28,151693,42,figgebass,2021-06-09T13:38:34Z,"focus","Anonymous Nephew",0.375,0.00579,3,-28.248,1,0.0539,0.995,0.95,0.11,0.215,68.336,5
5U463rClubkFesH8GRxJNa,"Two Hearts","Demi Sec","Sub-City Keys",2018-03-28,196000,25,figgebass,2021-06-09T13:38:34Z,"focus","Anonymous Nephew",0.466,0.0211,7,-22.379,0,0.0475,0.992,0.959,0.107,0.313,92.111,4
5S7nfUHhiA3kfmyMPvhV6V,"Divine Structure","Episode","Charlotte Funke",2018-03-27,227874,29,figgebass,2021-06-09T13:38:34Z,"focus","Anonymous Nephew",0.267,0.0213,5,-22.608,1,0.0497,0.987,0.919,0.102,0.0502,57.178,4
7ezLbUsHDAEiGlXPii5ilJ,"Neuland","Neuland","Una Luna",2018-03-27,150317,31,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Peace Force Rec",0.449,0.0232,9,-24.177,1,0.0479,0.993,0.945,0.105,0.185,127.919,3
5dXsrIUsMriHUwxblFS7HZ,"Asleep In My Arms","Asleep In My Arms","Aaron Lansing",2018-03-27,127382,36,figgebass,2021-06-09T13:38:34Z,"focus","Catfish Records / Jojumu",0.408,0.014,5,-24.69,1,0.0463,0.991,0.94,0.128,0.551,73.624,4
2kOWXD4YeNn1bGZljZlX93,"Cor Meum","Cor Meum","8th Floor Wide",2018-05-06,196923,34,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Poreniac Disqs",0.355,0.0285,7,-22.815,0,0.0407,0.988,0.932,0.109,0.0995,165.638,4
2y73VuY30DxQrjYJh2fFMk,"Running","Windmills","Ossie Woods",2018-05-07,219794,10,figgebass,2021-06-09T13:38:34Z,"background music","Anonymous Nephew",0.281,0.0399,10,-22.776,1,0.0466,0.976,0.946,0.101,0.0665,113.776,4
0LpzOMpUl2U0pHIMUQJUH0,"Hommage","Hommage","Jean Permentier",2018-05-08,183160,19,figgebass,2021-06-09T13:38:34Z,"focus","Anonymous Nephew",0.384,0.00825,2,-27.186,0,0.062,0.994,0.95,0.109,0.176,75.513,3
5uUwKnLsfHUqZim6rivEpr,"Inertia","Valentine","8th Floor Wide",2018-09-03,193173,27,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Poreniac Disqs",0.44,0.0429,4,-22.681,0,0.0603,0.993,0.952,0.105,0.145,69.93,4
13kLD4u9Kim3dFUHxpNQUH,"Lac de la Gittaz","Lac de la Gittaz","Haute-Savoie",2018-09-03,227710,3,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Peace Force Rec",0.283,0.00947,7,-27.726,0,0.0369,0.966,0.871,0.109,0.0752,105.054,4
51FSAH29ZuogQbM8I9yXNH,"Simplistique","Simplistique","Matt van Stern",2018-09-03,218820,22,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Peace Force Rec",0.397,0.0415,2,-23.982,0,0.0382,0.978,0.929,0.0923,0.148,74.046,4
1hVGLkwRBe3iYKx9E2uiF6,"Valentine","Valentine","8th Floor Wide",2018-09-03,185080,10,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Poreniac Disqs",0.272,0.0158,2,-29.253,0,0.0468,0.992,0.912,0.0898,0.0516,95.169,4
3FTywzcNulIY34vgEp6iyw,"Todoroki","Edo Vibes","Edo Vibes",2018-05-17,187098,12,figgebass,2021-06-09T13:38:34Z,"background music","Hammers & Strings",0.508,0.0153,5,-24.408,1,0.0472,0.995,0.956,0.107,0.364,112.88,4
1yhY7x8zD9kUz5Tf8z2A2P,"Infinitum","Infinitum","Epicitators",2018-06-15,172710,0,figgebass,2021-06-09T13:38:34Z,"","Anonymous Nephew",0.244,0.00799,7,-25.822,0,0.042,0.983,0.947,0.105,0.0901,73.548,3
1lDzvRUiCcOeyiR3efmrtY,"Abysmal","Infinitum","Epicitators",2018-06-15,208598,1,figgebass,2021-06-09T13:38:34Z,"","Anonymous Nephew",0.101,0.00206,7,-28.767,0,0.0469,0.939,0.922,0.102,0.0364,69.486,4
2XwmVOKAemU0JCETML2nSY,"Lummelunda Nights","Infinitum","Epicitators",2018-06-15,206355,1,figgebass,2021-06-09T13:38:34Z,"","Anonymous Nephew",0.276,0.00912,2,-30.785,1,0.0398,0.991,0.929,0.101,0.147,67.46,4
5HOPyV9bhuc9A1ZHyWOGwl,"Lonesome Virtues","Lonesome Virtues","Insignificant Others",2018-06-15,128424,12,figgebass,2021-06-09T13:38:34Z,"background music","Anonymous Nephew",0.572,0.0096,3,-23.59,0,0.0524,0.994,0.948,0.103,0.229,68.882,4
41gr3AyAmFFl1YyaIqsH2L,"Posthumous","Lonesome Virtues","Insignificant Others",2018-06-15,189074,21,figgebass,2021-06-09T13:38:34Z,"background music","Anonymous Nephew",0.287,0.0144,0,-26.028,0,0.0449,0.994,0.937,0.109,0.138,60.833,4
3AXBb7kVikqxxVzQO1tbvn,"Timothy B","VII","The Mythopians",2018-06-15,170890,2,figgebass,2021-06-09T13:38:34Z,"","Anonymous Nephew",0.472,0.129,9,-23.46,0,0.0489,0.995,0.962,0.0857,0.312,141.562,4
72hmCwuZXRBt5kRDqVWr8C,"Il Vicolo","Il Vicolo","Una Luna",2018-05-06,200000,34,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Peace Force Rec",0.422,0.0454,3,-24.976,1,0.0489,0.961,0.93,0.107,0.14,118.184,3
2IUuk04dZVG8KRBJpcrpzt,"Ocean And 17th","Ocean And 17th","Lummus Park",2018-05-06,189401,33,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records",0.502,0.0441,0,-22.503,1,0.0384,0.968,0.943,0.0992,0.0888,77.476,4
2op6YTHPWoONdqsknhR9fq,"Tamburello","Tamburello","Eric Badanti",2019-10-17,140176,46,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Fergus & Fish",0.301,0.00967,5,-30.256,0,0.0395,0.99,0.952,0.139,0.14,92.601,4
3AZJgN2201Etx46AlOsCYu,"Airbourne","Airbourne","Eric Badanti",2019-10-01,238588,39,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Fergus & Fish",0.372,0.014,9,-30.096,0,0.0514,0.994,0.953,0.0963,0.0911,63.875,4
5NOpcy3JDgqpl50hghW7eO,"Maestro Del Design - Solo Piano Version","Maestro Del Design (Solo Piano Version)","Karin Reverdi",2020-04-20,211812,3,figgebass,2021-06-09T13:38:34Z,"","Shikuretto Oi 50",0.331,0.308,9,-19.963,0,0.0317,0.967,0.838,0.0803,0.422,190.261,3
422XWx6IoA5Zw5436z9C7G,"Kastell","Kastell","Elmau Dunkel",2020-04-20,283615,10,figgebass,2021-06-09T13:38:34Z,"background music","Anonymous Nephew",0.103,0.0531,0,-26.333,0,0.0393,0.883,0.94,0.106,0.0376,67.416,3
3cfPE5mu4yBzLao5GVBwJ5,"This Beautiful Fantastic","This Beautiful Fantastic","Poets Heart",2020-03-30,204000,9,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Peace Force Rec",0.698,0.0161,5,-23.647,1,0.0743,0.993,0.969,0.108,0.136,103.13,4
2yJSmc4zKPW6JHSKTnuwB6,"After The Silence","After The Silence","Léon Branche",2020-03-16,143277,31,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Poreniac Disqs",0.343,0.0531,0,-23.12,0,0.0403,0.982,0.893,0.119,0.0703,130.039,4
6uSAPAnkFuSaL4f74KtBmD,"Sprites Of The Moor","Sprites Of The Moor","Emile Franck",2020-02-28,180322,41,figgebass,2021-06-09T13:38:34Z,"","Anonymous Nephew",0.291,0.0231,5,-26.4,1,0.054,0.995,0.943,0.11,0.122,173.321,3
3Z1iMbGEDRnQeQd5zCBSFU,"Tramonto Sul Mugello","Tramonto Sul Mugello","Ricard Paul",2020-10-05,234250,12,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Fergus & Fish",0.232,0.021,10,-25.909,1,0.0407,0.983,0.944,0.108,0.0399,165.355,4
